userID,productID,rating,label,date,review,sentiment label
27531,1814,5.0,1,2011-04-12,"I think I was so pleasantly surprised by the fantastic service, chicken liver toast, and hot mulled wine that it pretty much won me over even before my entree came out! I came here on a freezing cold day with a friend to celebrate a belated birthday lunch. There was still an hour wait at 2pm in the afternoon, so the host suggested heading upstairs to the bar for drinks and he'd come find us once a table was ready. One beer later (Six Points Crisp Lager - GOOD!), we landed a table downstairs ""nestled"" between all the other diners. Note: In actuality, the tables are so crammed together that you physically need to pull out the table in order for the person sitting in the booth to get in... but what's New York without a little space issue? We ordered the chicken liver toast based on word of mouth alone and it blew my mind! I've always hated liver for its texture and taste, but this gave me a new perspective entirely. Though it looks unappetizing (brown, kind of looks like wet dog food), its taste is phenomenal. We were both shocked at how good it was. We also ordered 2 mugs of the mulled wine after we figured out what was being ladled out by the hipster bartender, which is probably my favorite winter drink of all time now. The burger, which was the original reason we went, was good but I'm not a fan of Roquefort cheese. It seemed overpowering, even for my friend who liked cheese. The meat itself, pretzel bun, and shoestring fries were great though. The overall decor of the pub is eclectic, with a definite West Villagey feel to it. Our waiter was friendly and attentive, and never made us feel rushed to leave. It might have been the buzz, but we left there 3 hours later extremely satisfied and happy!",1
21776,1814,5.0,1,2014-07-18,"Came here for an afternoon drink and although I didn't have the burger (rain check), the drinks were fantastic!! To be honest, I have no idea what he made me, but I kept asking Greg to whip up his favorites and man oh man, I was not let down! I will be coming back to visit him and the drinks for sure! Oh, and for that oh so popular burger.",1
125648,1814,3.0,1,2014-09-26,"Went here for lunch with another couple. The space is small and cramped, but not unacceptably so. Servers were very good. The food was meh. Had the deviled egg app, it was good but nothing special. I had the burger which so many on here have raved about. It was the worst of the 3 entrees our group ordered. It was OK. Cooked too rare even though we ordered medium. Shoestring fries were a pain to eat, way too thin and couldn't dip in ketchup as they were too short as well. My friend's Cubano sandwich was much better. Pulled pork and cheese served with arugula, very good. The best thing to order here is the grilled cheese. It was awesome!!! All in all, a nice place but nothing great. Ignore all the hype for the burger and get the grilled cheese!!!",0
27416,1814,3.0,1,2013-06-17,"We were hungry and the unmarked door to spotted pig beckoned me.  Look for the small wooden spotted pig hanging from a small Ivey covered brick building. I had passed by early that morning and there was already a line for brunch, and the hoopla of April Bloomfields signless quaint restaurant appeared justified. The small place was packed but we scored a bar stool seat by a window opening to the street.  It was a great nook for two old friends to catch up over a bottle of wine. The oysters were brilliant (6 for 16) served with a pink vinegar sauce.   Service seemed astute to purchases, as the waitress seemed to drag out the delivery of our burger until we had finished our bottle and had ordered another glass. The burger was $20 and had blue cheese, it was good as you might imagine after having three glasses of wine.  Shoestring fries always frustrate me.  It's like disguising the sinfulness of the French fry, but without a lot of satisfaction, like eating air, or breadcrumbs. Spotted pig is a cute gastro pub with a small menu.   The menu seemed over priced and the dishes looked kind of boring, but we stuck to wine and ordered fairly successfully, more of a drinking place really with good snacks. This place reminds me of the Longman Eagle in Chicago. It's a casual Michelin star place, but while Longman is hipster Spotted Pig is pseudo pub with less of a value.",0
20993,1814,4.0,1,2011-02-22,"Tiny corner tavern.   I came here expecting the greatest bar food ever and left....conflicted. I got their burger and their shoestring fries.   Their rosemary fries were the best fries i've ever had [without sauces and dips].  Crispy, thin, and very flavorful. The burger, however was a different story.  The presentation was beautiful with gorgeous grills on the buns and a perfectly grilled burger.  However, the cheese on the burger made it a tad too salty.  Overall, it was still delicious, but difficult to get past the saltiness.  I'm pretty sure the execution was simply messed up a bit because the ingredients were all there and the combination was superb.",1
125682,1814,3.0,1,2014-07-27,Pretty unique menu.. the negatives : no customizations at all which was pretty difficult due to the uniqueness of the burgers. If you don't like what they have to offer you're pretty much SOL. What I did order happened to be very good. Very eco-friendly and hipster.,0
20966,1814,3.0,1,2011-03-19,"The burger was decent and the fries were good.  Would go again if one of my friends suggested it, but I don't think I'd ever suggest this place to a friend",0
17870,1814,1.0,1,2011-08-03,"The first time I came here to the Spotted Pig was on a Friday evening with the boys. We had the turkey liver toast and the Roquefort burger with the shoestring fries. After being very confident about the meal here I brought a girl here on a Saturday morning. What a mistake - We waited for nearly an hour as it seemed like people who came in after us kept on cutting us in line and the staff was rude this time around. After having the amazing chicken liver toast and burger the first time, I thought it'd be natural to have the same. I don't know what changed in a span of 2 weeks but the chicken liver was absolute rank and smelled and tasted awful, the toast was burnt to a crisp. When I mentioned this to the waiter I was met with a disgusted look like the waitress had better things to do with his time and she firmly told me that's the way it's prepared and that's how it's always been. I informed her I had been there two weeks ago and it was great the first time. Then came our burgers, which I always order medium-rare, This burger was charred to a crisp, I could not believe how bad it was, that I refused to eat it. Once again, I spoke with the waitress and she claimed that I had ordered a Well-Done burger. Now that was just BS, my date and I were furious and I looked completely like a fool for recommending this establishment in the first place. To add insult to injury, the waitress seemed like she just wanted to keep the flow of people going. Honestly, I don't know how they would stay in business if this is how they treat customers and why would anyone want to come back.",0
126105,1814,4.0,1,2010-03-19,A college pub for discerning well-to-do adults.  Great wines and food.  An egalitarian if occasionally frustrating no-reservations door policy almost forces you to hang at the bar and make friends with strangers.  Go before 630pm or expect and hour or more wait; it's worth it.,1
126004,1814,5.0,1,2011-05-08,"We loved how different this place is amongst the offerings in NYC. Quaint, rustic, highly rated, and only slightly hipper-than-though, the food delivered on expectation. Woman chef owner April Bloomfield ran a kitchen comprised mostly of women. A welcome sight, and a rarity. Highlights included chicken liver toast and the deviled egg.",1
25310,1814,5.0,1,2011-04-04,"Put your name down for brunch then do some shopping in the west village. Come back, have some greasy food, wash it down with a beer and marvel at the knickknacks that were seemingly plucked from a british applebees. The duck egg, greens, and bacon were perfectly proportioned, and the burger was enough for a vegetarian to have a second bite. The garlic chips MAKE the shoestring fries.",1
95888,1814,4.0,1,2014-04-21,"Love the atmosphere and the food was great, but I must admit I wasn't as blown away by the burger as I felt like I should have been. It seems a bit overrated. A thin patty but nothing that knocked my socks off. The fries were actually the standout for me. The brunch menu was also pretty limited and i wish there were more choices as i wasn't feeling super eggy and many of the dishes featured breakfast items. The chicken liver toast was absolutely amazing.",1
122460,1814,4.0,1,2011-11-22,"This was by far one of my favorite spots in NY.  I decided to do a day trip into the city and explore and The Spotted Pig was on the bucket list and it didn't disappoint.  The staff was very friendly and the eclectic group of people that I met there were just as delightful.  I tried the two items that everyone suggest, the Liver Toast and I was pleasantly surprised at how delicious it was....I still dream about it.  Also I had the Roquerfort Hamburger and it was good, cooked perfectly. The two were a little ugh but I did manage to eat it all.   I even met a wait staff that came out and introduce himself (Josh) as he was also from California.  I can't wait to get back here and try some of the other dishes and ales. It does get super crowded after 6pm so I can imagine what it is like late night.",1
126126,1814,5.0,1,2009-12-13,"I got the Chargrilled Burger with Roquefort cheese and shoestring fries. My burger was pretty tasty. I would get it again. The Sheep's riccota gnudi with brown butter and sage was pretty good too, very cheesy. The side of olives was awesome. They also have a great beer selection. I would definitely recommend this place.",1
126106,1814,3.0,1,2010-03-08,You know....I get it. The food is good. But there is something wrong with spending an entire evening waiting to eat. We got there at 7:30pm  and put our name in. We were not seated until 12:30am. Granted I did do some bar hopping while I waited....but it honestly...the hype was too big at that point...and I just wasn't going to leave NYC without trying the damn $18.00 burger....which was so over seasoned that it was no longer delicious. The fries were cold. We did order the brown butter gnuddi and THAT was amazing... but all in all...I was ready for bed...not ready to sit in a noisy/pretentious pub. Wha Wha wha.,0
126158,1814,4.0,1,2009-07-20,"I really want to give this pub a 4.5 out  of 5.  We waited an hour for brunch which seems pretty standard for this restaurant.  We started with the deviled eggs, chicken liver toast, and marinated olives (because at Casa Mono, the olives are juicy and meaty).  We loved all of the apps. The deviled eggs are fabulous but the chicken liver toast is outstanding. So smooth and so tasty. The seasoning is perfect.  For entree, we ordered the 'cubano' with gruyere, and the chargrilled burger with roquefort. The cubano, although tasty, was not oustanding. It lacked something - je ne sais quoi. It was very one-dimensional. The burger however was outstanding, cooked to perefection, juicy, and very very decadent with the roquefort. I would come back to this place over and over again.",1
41412,1814,3.0,1,2013-02-08,"That was some good faggot! No, really. Fagoot apparently is sausage in the UK. OK, now onto my more adult review. Place was very cozy, warm and inviting. The waitstaff were VERY casual. Some on the border of dirty looking. I know it's a pub but at least look like you showered. They were all nice even the asian-ish latino guy who sat us down and gave us a military like speech ""You server will be with you soon"" in a soldier's tone. I was like, ""yes, sir! thank you sir!"" The food: We had the faggot (hehe), it was delicious, the cheese ball things, the dates wrapped in bacon, the brussels sprouts, the chicken liver toast and the mackeral. We were pretty satisfied. There were 3 of us and it was enough food. ""Gastropub"", meh. I mean I've been to the UK and I'm always surprised at getting really good home cooked meals at regular pubs. So the whole idea of paying more for ""gastropubs"" seems silly. The wine: eh, I thought it was OK. I looked around and saw more people drinking beer/cider. If I go back I'll have that. All in all a nice meal, nice atmosphere. Would go back if somebody else insisted we go there. Myself, there are too many other places to try.",0
93483,1814,3.0,1,2010-06-14,"Really good bar food...I enjoyed it quite a bit. Not too crowded and pretty chill atmosphere. Umm...some people were a bit aggressive with the seating and you know I wish if you see someone with crutches (my friend was on crutches, such a sweet friend still going out with me) you'd give up your seat and finally some guy did. Chivalry isn't quite dead.",0
27020,1814,5.0,1,2014-10-15,"The chicken liver toast was insane! 5 stars just for that. Loved the special that night too - mackerel with pancetta and sweet potatoes. Devils on horseback were so-so, and same with the mussels.",1
15812,1814,4.0,1,2011-05-18,"The hubby and I spend half of our meals eating at the bar (it's much quicker service) so successfully executed small plates are of the utmost importance to us.  As far as we're concerned, the spotted plg has done it right. Two words.  Deviled Eggs.  Wow!  The person who reviewed the deviled eggs  weren't that great must have gone on an ""off"" day, because every time I've had them they've been superb!  Also favorites are the pot of pickles, the soft shell crab and market salad.  While these menu choices may seem unimpressive to some, they are just what my palate needs after a nice stroll on a Sat afternoon.",1
125968,1814,4.0,1,2011-10-07,"This place is a great neighborhood staple.  The brunch is particularly great, but you usually have to wait a while to get in.  The amazing deviled eggs make it worth it!  Good place to bring out of towners.",1
125888,1814,5.0,1,2012-08-19,"This place is amazing, my girlfriend and I came late at night, we were not disappointed, our meals were amazing, they have a great selection of beers, now I know what all the fuzz about this place is!!!",1
17403,1814,5.0,1,2010-12-09,"This place rules ok!  A michelin star rated burger joint, how can you go wrong!  And it's in one of our fave neighborhoods in NYC, the west village. Let's talk food...the gnudis are as good as people say.  Creamy and surpringly light tasting for being cheese and cream sauce.  Def need to order this as a starter.  Their burger is as good as it looks, perfectly cooked and high quality.  I also really like their Cubano pork sandwich, it has a nice crusty flat bread and the braised pork inside is awesome.  It's a small joint so be prepared to bump elbows with other patrons and they dont take reservations so it's first come.  Perfect place for lunch, get there at noon when they open and you'll be seated immediately.",1
79294,1814,4.0,1,2013-06-02,"I enjoyed the shoestring fries more than my burger! Food was delicious and yummy, but I was expecting a little more from a Michelin star restaurant",1
126045,1814,5.0,1,2010-12-06,"Dreamy, dreamy brunch. The french toast with bourbon and bananas was fluffy and not too sweet, the scrambled eggs were light and buttery, the bacon was salty and crisp. Arrive before noon and if there is a wait, head up the stairs to the ""column"" on the second floor - a less crowded place to order a cup of their kick-ass french-pressed coffee, balance the NYT on your knee, and survey the always interesting W. Village crowd. Or give them your cell number and take a walk around the nabe. The wait staff (cute gay girls galore) went out of their way to make a crazed brunch time seem smooth as, well, butter. Which I had a week's supply of and loved every second.",1
57121,1814,4.0,1,2007-09-13,Hate that's it's way too crowded but love the area and I am addicted to the Sheep's Ricotta Gnudi with Brown Butter and Sage!  I haven't been back in a bout a year and a half (before the place started to get all the hype) and can't wait to go back when I come into the city next week (from Austin). Will update if needed.,1
70212,1814,4.0,1,2013-01-10,"Very popular place for brunch & lunch - and must say I was impressed. When we arrived at opening time there was already a small queue outside. We waited about 10 minutes for our table, grabbed a couple of beers at the bar whilst we waited. The food was top drawer - shared a special starter, pork rillettes with toast which was excellent - but the main course was really exemplorary. Seared fish on sweet potato mash with pancetta; a really fabulous lunch, full of flavour and cooking of the highest order. Service was a little slow as the place filled up, hence the 4-star rather than 5-star but definitely a place to go for brunch or lunch if you're in the area.",1
126241,1814,3.0,1,2006-09-22,"OK. I have skimmed through the reviews below, and I do agree with most, but I am going to be the hard bastard yelper here and offer what I think is a better alternative for the price. However, I will first bore you with my review. You can always skip to the end for my alternative places to eat --- but you will miss the juicy bit! Had dinner at The Spotted Pig on Friday night, had no problems with needing to book. Arrived between 7:30 and 8pm, and was seated straight away; all be it the table was not the best. In terms of the 'venue', it's basically a bar that sells food.  The concept that it has followed from the UK seems to be intact, but with an American bias.  The UK concept is spruced up British pub that has kicked out the pissed locals smoking loads of fags crowing the bar, and replaced them with trendy people that want a somewhat more refined experience in the cosyness of a pub.  I should also say that the food at Gastro pubs is normally (and should be) local and organic and not fussed with; The Spotted Pig would appear to follow this formula.   For dinner we shared and shared.  To start we shared the pig's ear, yes pigs ear.  Now this starter was $14, which is a lot for a pig's ear, given that it is not a prime cut of meat, but you are paying for the thrill of trying pig's ear, or at least we were.  The pig's ear was cooked a la confit duck, and served with endive and tender rocket and a caper dressing.  The ear was actually quite nice, strong in flavor with the duck fat, but it was difficult to eat --- no good if you have any dodgy teeth!  Anyway it was fun (but not $14 worth --- an ear what, 5c, they give them to pets for free, right!) For main course we shared the burger with those fries and chard. All great.  Burger cooked as we asked, fries sport on and chard spot on --- all spot on and yummy. The cost for our simple meal with 2 beers and a couple of coffees 70$ plus tip. Now here's where I will offer two alternatives.   If you just want a burger and fries and are a bit thrifty with your cash (and are in the location) the Broome Street Bar does a top burger that rivals the burgers at The Spotted Pig, and the fries are good to.  A burger at the Broome is between 8$ and $9, with a side of fries that is more than enough for two for a few dollars.  So if you're already downtown and on a limited budget, consider Broome. My second reason for an alternative goes like this.  The most expensive main at The Pig was $32 dollars for scallops, that's a lot.  The least expensive apart from the burger was $24, still quite a lot,.  All starters are about $12 - $14 not cheap. This puts it in restaurant territory!  if you are out with friends and up for a couple of courses each and some wine, and in the fortunate position to order from any part of the menu, I would recommend The Tasting Rooms on Elizabeth Street. The tasting rooms has the same relaxed atmosphere, with waiting staff in denim, but has more space, not so noisy, and I bet the bills would add up to about the same -  may be a little more in The Tasting Rooms.  But for those extra few bucks, you get space, better food, and a better dinning experience.  However, if you get lured by those great cocktails and the fancy wine --- BOOM - grab that credit card as it's gone do some chin ups!. I don't want to put The Spotted Pig down, as I liked it, just over priced for the surrounding.  Do give it a go, the cooking and food is good, but I just think there is better value to be found in NYC.   I have rated it only three based on cost.  On food it would be an easy four.",0
126194,1814,4.0,1,2008-10-07,"Incredible ambience. Friendly, knowledgeable service. Nummers food. What's not to like? What I *loved* was the gnudi, which I'd never even heard of before, and which was so decadent it was an entree and dessert all in one. I'm not even going to try replicating this dish at home, because I'd only muff it up. Even the creamed spinach was far better than I'd ever had -- creamy, but not so much so that it was soggy or mushy, and containing a hint of some spice (cinnamon? nutmeg?) I couldn't quite put my finger on. I'm leaving off a star because of the limited number of vegetarian options and the lack of a red wine under $10.",1
39196,1814,5.0,1,2014-07-04,"We ended up here with no reservations late Friday night, but I have to say the long wait was worth it. We grabbed some stellar Bloody Mary's at the bar and went out side on the bench and people watched. The location is eclectic, cramped and full of character. They were slammed. We finally were seated upstairs after an hour or so. Server was busy so service was a bit slow. We had drinks in hand and each ordered a different salad. The roasted carrot salad with avocado and orange was probably one of the best salads of my life. The roasted carrots were just perfect. Huge chunks of avocado and juicy oranges with the perfect amount of the vinaigrette, which was to die for. Fresh herbs made this simple salad a masterpiece. My friend's bibb lettuce salad was just ok. Mine was the star of the show. Just wow. Order it. We split the deviled eggs which were good, but had a weird celery-tasting liquid on it. Wasn't crazy about these. We split their famous burger and yes, it was completely worth $21. It was a huge burger with the perfect ratio of meat to bun. Roquefort on top of the juicy meat was just to die for. Seriously another amazing dish. Shoestring fries with fresh rosemary. OMG those fries. We were too full for dessert, but this is a must-try if in the city.",1
70650,1814,5.0,-1,2014-12-27,"So glad I found this place! The Spotted Pig is an awesome place to spend your evening. They don't take reservations (which in some ways is nice, you don't have to plan far in advance to come here). The kitchen opens for dinner around 5 or 5:30, so that's when my group got there to put our names down for a table. We were seated by around 6:15 or so. In the meantime we enjoyed some drinks at their bar. The menu changes every day, so they really think through their menu. We had their chicken liver on toast, squid soup (more squid than soup), crispy pig ear salad, seared mackerel with sweet potato mash & house cured pancetta, grilled skirt steak with delicata squash, hazelnuts, and yogurt dressing, and wild striped bass with roasted cauliflower. They err on the ""rare"" side of medium-rare, just FYI. Our waitress let us know this beforehand, so we ordered the steak medium and it ended up being what we considered medium-rare. Everything was amazing, well-prepared, fresh, good service, etc. The Spotted pig is laid back, cozy, and very welcoming. I look forward to coming back again!",1
126016,1814,5.0,1,2011-03-15,"You know a restaurant must be good when there is a line at noon on a Friday waiting for it to open. I'll make this short...great vibe, great service, great beers (Capt. Larry was my fav.) and most importantly - great burger!",1
125938,1814,5.0,1,2012-02-22,"great starters, and great beers! burgers are yummy too, and it's in a great neighbourhood. feels like a nice little pub. not too pricey, but not cheap! been here several times - each time great.",1
125832,1814,4.0,1,2013-03-25,"I can understand the frustration with the wait a the Spotted Pig. I've attempted to eat there three times and only bit the bullet and waited to do so on the third. Honestly, the food will knock your socks off which is why the place is packed almost every hour they are open. We opted to sit at the bar (first seats that opened up) had the Roll Mops (pickled herring) and Devils on Horseback (prunes wrapped in bacon with a spicy surprise) for appetizers. Both were off the charts. Had the pan seared bass and braised lamb shank for dinner and we pretty much licked the plates clean. I'm dinging them 1 start because it took a long time for our entrees to come out and the overall wait time you have to expect coming to the restaurant, but don't let that discourage you from coming, the food is worth the wait.",1
12606,1814,5.0,1,2008-02-02,"I have had dinner here twice, both times on casual first dates. So what does this have to do with it being, in my opinion, a five-star restaurant? There are many reasons why this place delivers. First, the location is in a part of the city that most of us see as being very cool or hip. It is a walking neighborhood, great for walking before or after dinner. The restaurant is famous, so the expectations are already there. It is, what I like to call, a memorabilia type bar; you know the ones that have walls covered with every kind of eye candy imaginable, great for getting conversations started even for the dimmest of minds. The place has been packed both times I have been there and we waited, not too long, but had enough time for a drink. I have been seated upstairs on both meals and the feel doesn't change much. We had started to look at the menu while waiting, placed our order and the culinary experience began. Joanne and I tried a a couple of bar snacks, plates, entrees and sides. We shared everything: just right for two with drinks. Seasoned well, constructed flavors and textures, presentation beautiful, the culinary experience is truly great. I'm a beer guy but they have full service bar and wines. The style is relaxed, perfect for those casual moments to grab a bite to eat on the fly. Expect it to be crowded, it is popular and the food is great. A good value for your dollar but not cheap eats. A five-star experience for the complete package, start to finish, The Spotted Pig is a great restaurant.",1
22164,1814,4.0,1,2008-11-22,"loved the food and drinks, but the people scene is ridiculous. ill just keep my eyes on my food and drinks filled. came on a friday at 630, to skip the late night wait. was seated in 15 minutes upstairs. waiter service was great. for drinks i had the salty dog (grapefruit cocktail) and a 2nd with orange juice (forgot the name but that was killer! so good!). food wise, wow-- started with deviled eggs (it was just okay, but only 3$ so oh well), chicken liver (honestly so smooth and not gag me liver taste. best ive had in NY), and special of the day, pork cheeks bruschetta (i love babbo's beef cheeks, and spotted pigs pork cheeks are almost as nice). entree, we had shared the burger and quail. burger was cooked perfectly-- and doesnt come with lettuce/onions/toppings-- nor does it need to. the meat itself is good with shoestring rosemary fries of course! and the quail...this is my first time having quail...it doesnt taste like chicken...maybe the texture is like a frog...but nonetheless fun and just enough as a tasting plate since we shared the burger. and to top it off-- yes we are glutinous-- we shared a lemon lime tart.  great way to end the night...yum.....",1
7036,1814,3.0,1,2011-04-06,"Ok so I just got back here from lunch. I've wanted to come here for a while since I read that The Spotted Pig had a coveted Michelin Star, so a few co-workers and I hopped on the 1 train to go check it out. My first impression upon arrival is how unassuming the place is. Blink and you'll walk right past it. My co-worker remarked, ""if I didn't know, I would've thought this place was a florist shop."" (it is indeed flanked by shrubs and flowers and foliage.) We went inside and it did open up nicely. You can tell that they don't take themselves TOO seriously when it comes to ambiance and decor. The hostess was incredibly nice and we were seated upstairs within minutes. Service was good as we had a waitress and an ""associate-waiter."" (they kind of alternated helping us; filling our water, clearing our plates, etc, etc). I started off with the chicken liver toast which was very good. I ordered the burger with shoestring fries. The burger was cooked nicely (medium, like I asked), but I wasn't a fan of the roquefort cheese. I would've preferred almost ANY other cheese. The bun was nice and buttery. I was NOT a fan of the shoestring fries however. They WERE tasty, and cooked nicely, but they were SO THIN that they are actually hard to eat, and the amount of work it takes to get them into your mouth isn't worth the payoff when you get them there. I was seriously underwhelmed with my lunch entree. Another knock is that it took a LONG time to get the food. I understand that you need time to cook things right but it seemed like an inordinate amount of time for 2 medium rare steaks, a medium burger and some braised oxtail. I would LOVE to go back and give dinner a try, or at the very least go for lunch but try something else. My co-workers got the flank steak, beets and greens, and the ox-tail, both of which looked delicious and came with happy reviews. For dessert we all split the ginger, walnut and amaretto cake (one of our party is allergic to chocolate so we couldn't get the flourless chocolate cake like we wanted!) and it was good, yet very much like a carrot cake. Its a shame because I LOOOOOOVE carrot cake, so this seemed like carrot cake with something missing. *sigh* I SO wanted to love this place. And seriously, like a battered wife, I think that maybe I'M to blame for picking the food I chose. But as a review, I just can't HIGHLY recommend it to anyone else. Chicken liver toast, ambiance and service were above par, the burger and shoestrings below. All told, it was about $25 before tip.",0
63725,1814,4.0,1,2010-11-28,Great spot with great burger. Love also deviled eggs and bbq Bacon dates. Come early otherwise bring time.,1
125568,1814,4.0,1,2014-12-17,Trendy Britishy gastropub in a quiet section if the west village. A tad overpriced but that's pretty much the expectation for the neighborhood and the offer. If it's busy sit at the bar. If you're choosing between healthy and less healthy definitely go for less healthy; you can't go wrong.,1
15891,1814,4.0,1,2010-02-22,"Since they don't take reservations I've only gone early and have been seated relatively quickly, within 10 minutes. This is a great place to go for a very casual but terrific meal - even better if you're cold and need something to make you warm! The burger is delicious, and I don't find the bleu cheese too overpowering at all. The fries that come with the burger are awesome, thin and herby and just delicious. Devils on Horseback are sticky and bacony and addictive, and the gnudi....the gnudi are worth going for alone. I've had gnudi at other places and they just do not compare - the gnudi are fluffy, creamy, pillowy...they kick gnocchi's ass. Chicken liver toast is nice....and the Banoffee pie is a great way to end the meal.",1
