userID,productID,rating,label,date,review,sentiment label
15927,1814,4.0,1,2010-06-28,"Brunch at the Spotted Pig is something you surely should not miss. It's a little pricey for brunch, but is it worth it? The answer is a resounding yes. Let me first put it out there right now. The chicken liver on toast is probably one of the best deals in the city. $5.50 for two pieces of warm, unctuous bread piled high with warm, highly seasoned chicken liver ecstasy. The initial thought may revolt some of you, but set aside those antiquated and preconceived notions because this is little traditional Jewish dish is euphoria in your mouth! Folks rave about the deviled eggs here (tasty as they are) but they don't hold a candle compared to the chicken liver. Sorry! My eggs Benedict were standard and nothing to rave home about. However, my partner's burger was very good. The meat had good char that kept up with the strength of the blue cheese nicely. The huge mounds of shoe string fries were delicious too. A perfect bloody Mary made with pepper infused vodka with pickled veg on a toothpick rounded off an excellent meal. Service is the most impressive thing about Spotted Pig. It looks loose and disheveled, but really behind that hipster facade is a humming machine that does an excellent job with very little attitude. Best of all, it's surprisingly spacious inside with two levels of seating so a long wait is probably not in the cards. Sweet.",1
76685,1814,4.0,1,2010-06-27,"The wait was insane, I think my friends and I waited for 1.5 hours at 10pm. chicken liver toast = I thought this was delicious. Started out as a shared appetizer, ended up ordering more! burger = DELICIOUS. Its pretty ginormous and full of flavor. some other things were ordered, but I don't remember. The two above are all I remember!",1
24401,1814,3.0,1,2010-06-27,"Heard a lot of great things about this place, but left feeling the food was ok. Looks like I am in the minority. I loved the ambiance and enjoyed the bar. To be fair I am only judging based on the burger I had and chicken liver toast. Not that I had a lot of chicken liver toast in the past, but it was ok. The burger was a quality burger, but I could not get past the cheese. I am sure some people love the uniqueness and very potent flavor. For me it was way too overwhelming. Would I go , just not trying those dishes again. Not for me and I bet not for many burger lovers either. Find a list of my favorite NY restaurants at …",0
19105,1814,3.0,1,2010-06-22,"I know that this is an institution and I've wanted to try their burger for a long time. After a year of being in the city, I finally made it out to try it because a friend from California was in town visiting and he'd been told he should make it a point to go try their burger. It was a beautiful Friday afternoon and we stopped in for a later lunch and got seated right away. The service was great and the ambiance was jovial with several surprisingly large parties for the size of the space but I think when it came to the burger my friend and I who are both not shy eaters were surprised at how salty the blue cheese actually was. We're familiar with burgers that feature strong cheeses (like the Father's Office burger in LA) but this one struck me as slightly off-balance. I'd like to come back to try the other food but the burger didn't quite live up to what I'd hoped for given the price.",0
126087,1814,4.0,1,2010-06-17,"On my last trip to NY we needed a break and happened to be by here, so we popped in for a scotch at the bar to chill out. It felt good, so I made a mental note to come back. I didn't realize it was such a big deal - and I'm kind of glad - or I wouldn't have come back and had one of their burgers. We dropped in with no reservation on an overcast, muggy early afternoon and had a couple of pints and a burger - what a treat! Crispy little fries served like they should be so you can enjoy the entire burger dripping with delicious cheese, if you so desire, and still eat plenty of fries and beer. Two of us shared the burger and a salad and left feeling quite satisfied and a little buzzed - a successful afternoon!",1
21389,1814,3.0,1,2010-06-17,"After I visited The Spotted Pig, I was a little surprised that it was awarded a michelin , but still. For the most part, I thought the food was great, but nothing amazing- the small bites and appetizers definitely stood out. My personal favorite was the chicken liver toast. That chicken liver toast was so delicious that I am contemplating returning and waiting an ungodly hour just to sit at the bar and eat some chicken liver toast. And, if you happen to stroll by the spotted pig on a day where thereis no wait to dine, I suggest you skip the burger and just try the chicken liver toast. Hmm. and the deviled eggs.",0
59564,1814,4.0,1,2010-06-16,"When our entrees arrived, my jaw hit the floor. My frittata was a good size and the homefries were fine, but the burger came with a Mount Everest side of shoestrings. Literally, the fries were piled five inches or so up on the plate. I told the waiter he was not kidding when he warned me. My frittata was extrememly tasty and the home fries were very different in a positive light. They were cooked in a reduction type of sauce or glaze. Worth $7? Probably, but I do wish I had listened to the waiter because we had way too much food. Nikki said the burger was good, but Roquefort cheese is very salty and she had slight meal regret and wishes she had tried another brunch item. Next time, of course, because we both enjoyed our time at The Pig and look forward to another meal there. I did not opt for dessert, as we were sure we would see something while walking through the Village. There are quite a few brunch items. Eggs cooked a variety of ways, cornbeef hash, oysters, duck egg, French toast and a grilled cheese are a few. In addition to the deviled eggs, you can order chicken liver toast, a pot of pickes and a few other appetizers. The prices are mid-range. The burger was $17 and the frittata was $15, not including the $7 homefries. The Spotted Pig is well known and you may have a wait if you arrive during prime time, especially during dinner. It is worth the wait though and you can give you name and cell number and the hosts will call you when a table is ready. Tour the West Village while you wait. They have maps! Another plus about the Village is you might run into a familiar face while you are walking around. Many celebrities live in the Village and I would imagine feel more comfortable walking around there than somewhere like Midtown. We saw Alan Rickman on our way to The Pig. ~Alex",1
126088,1814,2.0,1,2010-06-15,"The service here is horribly awful.  It took us an hour to get a table on a Tuesday night.  The food is overpriced.  It's crowded.  The waiters are beyond rude and disinterested. Going here was a really awful experience.  Except for the deviled eggs, those were delicious. I recommend steering clear of this restaurant unless you want to leave poor and introverted.",0
93483,1814,3.0,1,2010-06-14,"Really good bar (my friend was on crutches, such a sweet friend still going out with me) you'd give up your seat and finally some guy did. Chivalry isn't quite dead.",0
126089,1814,3.0,1,2010-06-13,"After thinking about going to the pig for several years I finally went last night with a friend from out of town. We waited the requisite 30 minutes (told it would be ""an hour and 10 minutes"", always a nice surprise when they're early) down the street at Turks and Frogs, got the call on the cell, and were seated promptly. The atmosphere is great: lively, fun, friendly. Not pretentious, despite having earned a spot as a destination restaurant. We split asparagus with prosciutto to start, which was good but not really special, then I had the fowl and my friend had the stuffed pigs ear, after much hearty encouragement from yours truly (I secretly just wanted to try it without having to commit to the whole dish). The fowl was good, but extremely over-salted. I ate it, don't get me wrong, but the amount of salt was impressive. The pig's ear was good, not really exotic, reminding me more of thanksgiving stuffing than anything else. I wasn't blown away, but I can see the appeal of this place: I will definitely go back, and definitely order different stuff and sample the menu , the dining ""experience"" (the staff, the space, the music) was so pleasant that I'm more than willing to give it another go.",0
15892,1814,5.0,1,2010-06-13,"After having a couple of really good experiences here, this is on the list of places I will take with me when I create my new world - as is much of the West Village quite frankly.  It will also forever be known as the place where I witnessed possibly the most epic goalie failure of all time.  Nothing better than watching the World Cup with a bunch of Brits and hearing them moan as the US moves on with a draw against England :) On to the food.  The burger here was great - the Roquefort cheese and the accompanying shoe string fries adds such a nice balance.  I can't recommend this enough.  I also experienced the chicken liver toast (not that good to me), the deviled eggs (pretty tasty), and several of the quality beers on tap.   The service here was slow to warm up, which I like because you feel like you've earned the smiles that eventually come.  All in all a great spot!",1
69281,1814,4.0,1,2010-06-13,"This place gets crazy crowded and they don't take reservations so you either need to wait a while or get extremely lucky with a spot at the bar (like I did). It was an hour for a table, but my gal pal and I stole two bar stools and got our pig filled grub on. The bartender was really nice, but didn't really help me out much with my ""oh, everything is really great"" kind of answers. We started with the famous deviled eggs. Dear lord. Even if you hate deviled eggs, you must get them. Just incredible. We also shared the artichoke salad, which was totally ""meh"". I would love to go back and try some of the other things on the menu. For our main, we shared the pork belly faggot (no seriously, that's what it's called). Really tasty and perfectly 're not in the mood for their burger (which I've read so much about). I can't wait to go back to try some of the other items and sip on their tasty brews.",1
71234,1814,1.0,1,2010-06-13,"Seeing how The Spotted Pig got 5 stars, really confuses me.  Maybe we had an off night.  We went with four and had to wait almost 2 hours.  We started with a dozen oysters, which were perfect.  Then onto the gnudi and the bruchetta.   At this point I started to notice a similarity over all of the dishes.  Nothing but salt.  The gnudi was too cheesy, but never had it before.  Nothing to compare with.  The bruchetta tasted as if it was soaked overnight in salt water. Half of the group order the burger where I was told that it was the best in NYC.  The bun was grilled nice, but wasn't sure what to think of it.  They ordered it medium, and it came more like medium raw.  Even medium rare was a far cry.   The strip steak was supposedly medium rare, and looked more as if it was medium.  Here it seemed the greens as well as the steak was soaked in salt. The cod was decent, save the sauce as well as the greens.  It was beyond salty.   Make sure you ask for a few extra caraffes of water because you will definitely need it.  They should rename the restaurant The Salty Pig.  Pure disappointment, two hours, two bills and complete lack of satisfaction.",0
38989,1814,4.0,1,2010-06-10,"What can I say? The Pig is , how are we going to fix that Spotted Pig? It's dark and homey and kitschy and all those great things that a (gastro) pub should be. It's got background noise but isn't too loud, it's got pigs everywhere but isn't tacky, it's got Brit 's actually , friendly, fun and (but not overcrowded) and the restaurant having an odd shape with many nooks and crannies. Onto the '. Nicely charred and served medium 't even notice yourself eating them. Believe the hype.",1
113183,1814,5.0,1,2010-06-06,"It's the kind of place where you just wanna kick back with a friend and eat & drink and talk away the afternoon till , ""pig-electic,"" and fun. Seems like a popular meeting spot for friends. The service is knowledgeable and friendly. Great selection of beer and wine. All the food is good. Burgers are great! And the Devilled Eggs, surprisingly, are a must (and I'm not even into those). But sometimes everything tastes a little better in a place where you're comfortable and that you enjoy. The Spotted Pig is just that place, and I will definitely go back again soon.",1
126090,1814,5.0,1,2010-06-06,"I loved this place!  The food was great, the service was great and I loved the feel and atmosphere.  If I lived in NYC I would be a regular.  I plan to visit every time I work in NYC.",1
12863,1814,2.0,1,2010-06-06,"Oversalted, overpriced and ! 's cup to , nothing compared to the one I had in E:( Chicken liver toast was Magnificent , but then nothing compared to how the real Tuscans make !!! The infamous ? SALTY SALTY SALTY :( The redemption: shoestring fries and pretty cool waitstaff who bought us a round of tequila shots! Thanks for the gesture! And you are also awesome for running 6 credit cards! I heart you! But S!",0
19094,1814,5.0,1,2010-06-05,"pls go to spotted pig. great vibe, cute restaurant. great burger + shoestring fries. affordable. haven't tried too many things on the menu, but the burger and ambience alone will have been coming back for more!",1
7868,1814,3.0,1,2010-06-02,"I tried Spotted Pig's infamous burger last year.  Though it was decent, it was not mindblowing, and for the price, it's not worth it.  The potato stick fries were interesting.  Spotted Pig serves up craft brews, which is a plus. Grubstreet raves about their Cubano sandwich.",0
7784,1814,3.0,1,2010-06-01,"the bf took me here for brunch on memorial day. maybe my expectations were too high, but i felt a little disappointed. we started off with the chicken liver toast. good, but not great. i had the dutch baby (cross between a crepe and a pancake) with house cured bacon, covered in maple syrup and powdered sugar. i love salty sweet combos and this was pretty good. however, i don't think i liked the consistency of the dutch baby. i'd rather have a pancake OR a crepe. bf said i would have appreciated it more if i liked bacon as much as him, haha. he ordered the famed burger which i liked better than my dutch baby. really good meat, so tender that you don't even have to chew. the cheese on top is also so good that you don't need any sauce. however, my personal burger preferences leans more toward softer bread with lettuce and tomato.  portions are also small. it was a $50 meal and i don't think either of us was particularly full. it's a one-star michelin restaurant, but i wasn't too impressed. i also HATED the bathrooms. tiny, dark, and cramped with only 2 stalls. which are co-ed.",0
23798,1814,4.0,1,2010-05-31,"I am of two minds---and stomachs---when it comes to The Spotted Pig.  Having had two very different experiences at this Mario Batali joint, I've concluded that I mostly (read: 96%) love this spot. My first visit here was with a group of friends for NYE 2010.  After 3 rounds of a drink called The Ginger Bush, which consists of ginger beer and whiskey and is a variation of the Dark & Stormy (ginger beer and dark rum), we were seated by the main window near the entrance.  Our server, a friendly chap in a fedora (we correctly guessed that he was a jazz musician), gave us generous free samples of their celery bisque (heavenly) and then recommended that we try their foie gras appetizer.  We ended up having two rounds of THAT (and two more after the meal).  The burger, which is what I was most excited about, managed to skip my usually detailed scrutiny,  thanks to the several Ginger Bushes I'd already imbibed by the time the food arrived.  All I remember is that it was 'pretty good'. Upon visiting a little over a week ago---in continuation of our search for The Best Burger in NYC, which, honestly, is really just a race for #2 since there's no beating Minetta Tavern's Black Label wonder of the world---the burger finally came under due scrutiny. The Boy loved it.  Currently, it's his #2.  He found the rosemary-seasoned fries to be in perfect complement to the Roquefort burger, which was cooked exactly as he wanted it, was juicy, and, though slightly overpowered by the cheese and not much assisted by the somewhat stale (or dry?) bun, presently remains second in overall standing.  His ""Oink"" rating?  4 out of 5. I have not yet decided where their burger stands.  I generally agree with The Boy's assessment, but  really, really, really hated the bun.  It was, in my opinion, too thick, too dry, and simply not in keeping with the overall quality of the rest of the burger.  But maybe it's supposed to be that way, in order to counteract the juiciness of the meat. As it stands, this place generally rocks.  Good brews on tap, great atmosphere and service, and overall excellent food.  Burger, your ranking is, at present, TBD.",1
71235,1814,4.0,1,2010-05-26,they know how to cook up that fat in the ! small and cramped up space but worth the : i'm chinese,1
126091,1814,5.0,1,2010-05-26,"I was in NYC alone, on a Sat night and decided to just go for it. I had read and heard so many great things about this place, I had to go. I got there around 7 pm and it was packed of course, but I had a glass of Prosecco, waited for a seat at the bar, and got one. YAY. Bartender was awesome, letting me taste wines before I chose one, and set me up for dinner at the bar. I had a special Soft Shell Crab appetizer, it was heavenly, cooked perfectly, and amazing sauce. I then had the Sheeps Ricotta Gnudi, and it is as good as everyone says- loved the crispy sage leaves on top, I also had the peas for veg, and even that was amazing. I hope to go back with freinds so we can order more, and try it all.  If you are considering it, by all means go!  Almost everyone around me seemed to be eating the burger, so it must be great.",1
126092,1814,5.0,1,2010-05-23,"We came in at midnight and it was packed! Only =(  BUT still gooooooood What we ordered: bruchetta with goat's cheese , what makes this is the fresh taste of the cheese B, (weird i know), w/o question they took the burger back, left the fries for us and gave us a new burger. and finally the adventurous not so healthy stuffed pigs ear.. YUM",1
126093,1814,3.0,1,2010-05-23,"The food is great, but let's face it- going out is not just about the food, it's also about the people and the place.  If it were just about food, I'd give this place 4 stars. The hosts and the guys who walk you to your table must be really tired because the times I've been here, they're so queeny bitchy.   I really don't like attitude with my dinner.   Also, this place is more of a winter restaurant- if you go in the summer, it feels very stuffy, dark and claustrophobic. The food was ?  Probably not in the future.",0
78204,1814,3.0,1,2010-05-17,"Came here for some pre dinner drinks and snacks. I enjoyed the bitter Speckled Hen along with some olives and cheese. I was disappointed they didn't have the gnudi available as early as we got there, but still left satisfied. The place is microscopically small and the bathroom is dank and sketchy.",0
30983,1814,3.0,1,2010-05-15,"I was turned off that the bathrooms are co-ed, dark as hell, the toilets were clogged and the floors were soaking wet! So i only stayed long enough  for a cask beer and a deviled egg.. The beer was sooo good, Six Points ""Otis"" Its really awesome, they pull it up by hand, They actually have to pump it up from the cellar. Its not an ice cold refreshing beer as many are. This is more chilled and refined. Very very , your standard deviled egg, but with a hint of pickled flavor. Very unique and really tasty. if your in the area and your looking for some good food and don't need the bathroom - this could be a great place. The place smells outrageous, the dishes looked awesome. I would have liked to stay longer, but the bathrooms really pissed me off! Ya spend $30 on 2 beers and 2 deviled eggs, the least they can do is provide ya with a decent bathroom.",0
52242,1814,4.0,1,2010-05-15,"YEs be prepared to wait, but 'your patience will be rewarded' I had the burger when I went - but those deviled eggs and the gnugi in sage butter are SO GOOD. I drool thinking about it",1
73012,1814,4.0,1,2010-05-14,"The trick to any hyped-up venue is not to go in thinking about all the hype. And given all the hype, if the French philosopher Baudrillard had his way, he probably would have said that The Spotted Pig didn't exist, it was merely the physical realm where the concept of British haut-cuisine and  gastropub met. Or such.",1
67250,1814,3.0,1,2010-05-13,"The day started off in a dreary, rainy overcast, which, if Hollywood and my high school English teachers are to be trusted, is a sign of foreboding and rarely a good thing. If you follow almost any kind of food news, you've heard about Spotted Pig. It's one of the few Michelin Guide restaurants that is not French-based cuisine, and it regularly makes most lists of (relatively) affordable must-have eats. We started off our lunch with deviled eggs and chicken liver toast. The deviled eggs had a vinegary(?) tang to it that isn't really to my preferences. The chicken liver was very yummy in my tummy. It was thickly spread on the toast, just the way that I like it. In fact - it was almost as thick as the toast - perfect! I had had had to order their infamous burger. It's right up there on the list with Minetta Tavern's Black Label and a long string of other ""to-do musts."" The buns are specially made for Spotted Pig, and the meat patties are a hidden secret. I very much enjoyed my burger patty - it was the perfect blend of tenderness and juiciness, all pink in the center the way that I like it. The burger comes fairly naked - sans lettuce, tomato, and every other addition that you might expect with the exception of some Roquefort cheese. Now, I'm a fan of most cheese. Really! I promise that I am! But when you take a bite with too much of the cheese, it has a sharp, salty punch to your taste buds. Too much of this kind of cheese makes me make a face when I eat it - and I mean a weirder face than normal. No me gusta. I split my burger with one of my friends and don't know if I could have finished a whole one with all of that cheese. The burger comes with a huge pile of shoestring fries, which were fab if you like to eat slowly. It's hard to grab a huge pile of them because they're so skinny. To be honest, about a half of the way through my half of the burger, I decided to make it up Cali style and stuck a small handful in the rest of my burger. So much better that way. Overall, Spotted Pig was decent, but not , I was expecting my mind to have been blown clear across the country. I'd like to go back for dinner and try the gnudi that one of my friends completely raves about. (They don't offer it for lunch.) Someday when I get the patience to come for dinner, I'll be sure to come back. Until then, I'm not all that impressed.",0
56184,1814,3.0,1,2010-05-09,"Burgers from heaven, that was what I was expecting when I arrived at The Spotted Pig for lunch with two lovely ladies.  I have heard so much about these burgers from all over and it was one of the two burgers I want to try most on my list, right behind The Black Label Burger from Minetta Tavern.  As soon as they sat us down, I pretty much disregarded the menu.  That was how focused I was on the burgers.   Burgers, burgers, , I ordered some Deviled Eggs while my dining partners ordered the Chicken Liver Toast. Deviled Eggs:  Each order comes with two halves.  The egg white was nice and soft but the egg yolk could have been fluffier and lighter. There was a light smattering of vinegar mixed with herbs that gives it a unnecessary sour taste. I had better deviled eggs at Dinosaur BBQ at half the price. Burgers, burgers, :  The chicken liver spread was simply very rich, thick, and tasty.  This was generously placed on top of a nicely toasted thick bread cut into two pieces. Burger, burgers,  Medium rare with a nice thick pink center when I bit into it.  The burger consists of a big piece of beef patty topped with Roquefort Cheese sandwiched between a specially made deliciously soft hamburger bun.  No tomatoes,pickles, or lettuce to be found anywhere.  Not that a good burger needs them. I had a problem with consistency of how the burger tasted from bite to bite.  The Roquefort is a very cloying, powerfully sharp tasting cheese.  It enhances the flavor of the beef when spread thinly on the patty making the burger delicious.  A problem arises though when there are uneven giant clumps of the cheese spread throughout the burger.  These parts with too much cheese was overly strong sharp/sour tasting.  Too bad because if it was done right throughout, it would have been a burger that I would have enjoyed immensely. Instead it was a love/hate relationship with my taste buds depending on the bite at the time. The burgers came with a heaping half a plateful of delicious shoestring fries.  Fried with bits of rosemary and garlic, and lightly salted, they were great.  They have to be the skinniest shoestring fries I've seen anywhere. S, on to the next one on my list. Minetta Tavern's Black Label B's Black Label B's Black Label B",0
75316,1814,4.0,1,2010-05-08,"You cannot believe. I cannot believe. Lost in the west village where West 4th street meets 11st street. Hello Yes - which makes me glad that Spotted Pig doesn't take reservations! We would've been 20 mins late. We arrived at 6:30 on a Tuesday and the place looked very packed but we were prepared to !! we took the last of the 2 tables upstairs. The atmosphere works really well for get-togethers young to middle aged folks would find it very cozy. It's the perfect after-work place to grab a beer, stand by the bar area either downstairs or upstairs and keep warm during the winter. The Chargrilled Burger with Roquefort Cheese & Shoestrings $ 17 was delish, had it more seasoning would've been a 5 star. The cheese helped improve the flavor. Surprisingly we cleaned up all of the shoestring fries, o so addictive. But the Chicken liver toast trumps them all - unique flavors blended into a nice pate. Sheep's Ricotta Gnudi with Brown Butter & Sage $15 - This should really be served as an , this would not satisfy you. It was, however, very rich.",1
93354,1814,3.0,1,2010-05-04,"gnudi goodness! oozing with , but the drinks were spot on & our bellys were enlarged. no jayz & beyonce sighting, but all around good meal. get here early, fills up super quick.",0
88405,1814,1.0,1,2010-05-02,"I really don't understand what all the fuss is about. I live in the West Village and have seen lines out the door to get into this place. It has been dubbed as having some of the best pub food in the city. I couldn't DISAGREE more! My boyfriend and I decided to go for a late night dinner. We called ahead and were told there was no wait. As soon as we got there, we were pushed aside so that the arrogant host (who looked like he hadn't showered in days) could seat his friends. We waited at the bar for 15- 20 minutes and were seated upstairs near the bar. The atmosphere was awful. It was just a bunch of underage completely drunk college students falling all over each other. There had to be hundreds of them. Our waitress disappeared to bar tend half way through the evening. The staff is also just a bunch of clueless college kids who have no idea what they're doing. Our second waiter was more concerned with picking up some drunk girl at the bar then waiting on us. We ordered the ""famous"" hamburger. NOT impressed. To be honest, I think I had a better burger at shake shack. The burger was flavorless and dry, had a tiny bit of cheap blue cheese melted on top, the fries were overly salted and had some burnt rosemary sprinkled on them. Don't waste your time here. Food is less than mediocre.  The wild, underage college crowd is beyond irritating. There are so many incredible restaurants in the West Village. Go elsewhere.",0
126094,1814,4.0,1,2010-04-30,"Ever heard of gnudi?  I haven't until we went to The Spotted Pig.  It's pretty much like gnocchi but it's filled with ricotta goodness.  This dish was one of the best pasta dishes I've ever had.  Complete with brown butter sage sauce, I wish I had a plate of this yumminess in front of me right now.  The hubby and I also tried the burger with roquefort cheese and fries.  My eyes practically popped out of my head when I saw how much fries they served with the burger, which was juicy and flavorful.  The roquefort cheese added a kick to the burger which I enjoyed. The Spotted Pig was 's a small restaurant with so much character.  Come early otherwise you'll have to wait.  Definitely another place we have to add to our usual NYC stops.",1
17029,1814,4.0,1,2010-04-30,"A couple of friends twisted my arm one night (like I needed encouragement) and convinced me to head down to the West Village.  Considering I was a bit bored, and going out for a few sounded like a good  The Spotted Pig does remind me a lot of the pubs in L, the decor, the  Instead of just simply being a dive pub, it actually feels very welcoming. The  Friendly,  I must come back next time to try the food as well!",1
57957,1814,4.0,1,2010-04-29,"Three words - Grilled Cheese Sandwich Decor/Seating: Typical dark pub decor but nice rather than dingy. Love the cute covers on the stools. Quite small but I visited at lunchtime and was seated straight away. The tables are almost on top of one another. Didn't bother me as there was no one next to us but I would certainly have been uncomfortable if there had been. Service: Perfectly pitched. Drinks: I was pleasantly surprised with the wine list which was extensive for a pub. I enjoyed a glass for Rock Rabbit Sauvignon Blanc - very nice. Food: I had the Grilled Cheese Sandwich and it was the nicest grilled cheese I have ever eaten. It comes with caramelised onions and dijon mustard on the side but I ignored these. The sandwich was perfectly delicious as it was and I found myself savoring every bite. My fiance doesn't eat cheese so he had no option really but to go for the Burger. The lunch menu is big on cheese. He obviously ordered his san Roquefort and had it cooked medium. He described it as 'not quite as good as Minetta, not a patch on Five Guys but very good nonetheless'. It comes with shoestring fries. He thought they were ok but I wasn't a fan. They looked fantastic and the little bits of rosemary and garlic are a nice addition but there's just a whole lot of string and not much else. I found them borderline nasty as they began to get cold so get to them while they're hot. A lovely experience in a nice area. I will certainly be back for that Grilled Cheese perfection.",1
126095,1814,4.0,1,2010-04-29,"Would be a regular here if I lived in NY again. the pig paraphernalia everywhere you turn makes it old-fashioned kitschy in a cool modern way. delicious fries, great cocktails and I love seeing deviled eggs on a menu, reminds me of my grandparents.",1
52854,1814,4.0,1,2010-04-24,"I came here on dinner on a Friday night at around 7 expecting a long wait but was pleasantly surprised when my party of 4 was seated immediately.   We got the burger, the ricotta gnudi, chicken liver toast, deviled eggs, devils on horseback, and the pesto roasted onions.   Overall it was a pretty good meal.   - Chicken liver toast - this was amazing.  I have had a lot of pate before, but this was the best thing i had during the meal.  We initially ordered 1 order, but we got another one before we left.   - Burger- I ordered the burger medium rare and it came out great.  The burger that has been said to have single handedly earned Spotted Pig a Michelin Star. The meat was just amazing and juicy and you could tell it wasn't your avg burger patty.  The cheese added a great touch, though don't get it if you don't like Rocquefort because the cheese can be overwhelming (it wasn't in my opinion though).  It's just a shame that this burger doesn't come with the option of other cheeses. - The gnudi was good but I don't think it deserves all the hype its been getting, the deviled eggs were good, but nothing special. Overall a great meal, I would definitely come back here again and get the liver toast and probably the burger.",1
57142,1814,5.0,1,2010-04-21,"omg!'t stop thinking about this ! Just to add to the other gazillion reviews, this place is delicious! I had the grilled cheese sandwich that was ""Heaven"" I don't know how you can make a simple grilled cheese that yummy, but they did. It came with these two spreads, one was a flavorful grainy mustard and the other was a caramelized onion ! ..The combo of the two that i spread on each bite was , and yes, equally delicious! We walked right in, no wait. It was 2p on a Tue, but when we left at 3 it was filling up with. It's such a cozy place, loved the old English pub feel. We had a beautifully sunny day, so really enjoyed the window , love, love you!",1
21180,1814,5.0,1,2010-04-21,"Went here later on Tuesday night and there was a short (maybe 10 minute)  wait for a table for two.  They had empty tables for more people went we sat down.   My gf and I shared a & split the glass for us into two smaller cups since the host told us it would be only 10-15 minutes.  They came and got us at the bar when our table was ready.  We also had the corner seating in the upstairs next to the windows.  Cozy though overall the noise level is pretty high with the music and people attempting to talk over it.  We were lucky to get that isolated table since it was a bit easier to talk.  The atmosphere was nice and friendly, and the space has a lot of charm. We ordered the liver toast at the bar which they brought to the table after they seated us.  Very niiiice.  Tasted fresh and  Well-seasoned and oh-so-smooth and buttery with a very rich decadent flavor.  Plenty of liver pate on the toast that you get your fill but not so much that it's too much liver.   For entrees we had the beef tongue with yukon potatoes and the rabbit with ramps with a side of their shoestring fries.  The only problem with rich, oh-so-savory and flavorful  I wish I had more room, we both ate beyond satisfaction. The rabbit sauce was just a touch on the salty side, but it really brought out the flavors of the dish which I think was the intention of the seasoning, it definitely kept me coming back for the next bite!  And I don't know (in this case they were the edible kind).  Masterful dish, undoubtedly best rabbit I've had.  Definitely tasted like something very appropriate for spring. The tongue was cooked in such a way that you could scarcely tell that it was tongue.  It tasted like a marbled steak: had melt-in-your-mouth feel and tasted very beefy (yeah, that's not a real word but work with me here) and a brightness thanks to the condiments.  Again, you can taste the spring flavors. Shoestring (but not the best fries I've had).  Wished that the rosemary and salt was more evenly distributed but we seriously could not stop pecking at this dish.   The service was good, timely,   I have to say, hats off to April Bloomfield.  You may not be a ""some pig!""",1
21466,1814,4.0,1,2010-04-20,"There was NO WAIT for a table for 3. On a Tuesday at 6:30. Weather was great so my friends and I were expecting a wait, especially having read the reviews.  But there was NO WAIT. Gnudi, chicken liver toast, charbroiled hamburger w/ shoestring fries, and a spotted pig bitter. Gnudi is a little overrated to me. It was good but not great. Certainly not $15 good. I think you really get your money's worth with the burger and the fries. The fries exceeded my expectations. It was gooooood. And the burger was very juicy. It looked a little too rare to be medium though but still good. The beer was awesome! Chicken liver toast was good too, bang for its buck. This place has a lot of character. I can tell why people would love this place. Especially the people who are homesick for a British pub or likes anything British. Staff is very friendly. Wonderful little garden out front. Very English or what I imagine to be English. I think it is worth the trip.",1
49236,1814,4.0,1,2010-04-20,"We came here later on a Sunday night thinking that it would be crowded. We were mistaken! We were seated 15 minutes later! Anyway, my friend and I both ordered the burger which consisted of the meat of course and blue cheese with thin sliced french fries! No lettuce or tomato. Dropping $17.99 on a burger you'd expect to eat something delicious, it was but the kind of hype I was expecting!",1
126097,1814,4.0,1,2010-04-18,"We had a great time at The Spotted Pig on a very crowded Saturday night.  We were thankful to be seated in a tiny table in the far corner of the upstairs bar, near a partially open window, which kept the air circulating nicely and made intimate conversation effortless.  Our waiter was a charmingly lowkey English guy who was there when we wanted him, not overly chatty, and knowledgeable about the menu. Upon review this morning, our favorite items were the octopus salad, the ham entree with horseradish sauce, and the fresh peas (which were a special).   We know the Spotted Pig gets hyped a lot.  I can easily imagine how, on a bad night, it could be a mess.  But for us, it was more than worth the trip.",1
20668,1814,4.0,1,2010-04-17,i feel like its kind of stupid to add onto the 450+ 'll keep it short and simple: Get the: 1) chicken liver toast (heaven) 2) ricotta gnudi (heaven on earth) burger = so-so. not the best ive ever had. the cheese adds a weird zing to it.,1
21035,1814,2.0,1,2010-04-15,"i'm not sure what the big deal about this place is when it comes to burgers.  and i'm not saying this because i GOT FOOD POISONING FROM THEIR BURGER LAST NITE (i ordered a medium-well burger and it pretty much came seared on the outside and completely raw on the inside-- i thought the texture was strange, but i couldn't see because of the dark ).  the roquefort was way too salty which overpowered the taste of the patty; and there was too much rosemary on the shoestring fries (esp after having eaten garlic-rosemary bread with the clams). but yeah today i woke up feeling nauseated and lethargic, and i still had to go into work  grosssssss.  tmi sorry. my friend and i did also order the gnudis as well as the clams as mentioned before.  we both thought the clams were good; gnudis were ""mediocre"" at best, and after it cooled sitting there on our table for 1 minute, it was just a sphere of cheese with a soggy outside covered in a broken up sauce and cold ghee. came here on a friend's rec.. very disappointed.  won't tell her about my experience to shatter her dreams of that roquefort burger being better than the one served at our restaurant just a couple of blocks away, but needless to say i will NEVER be ",0
